humedad,ph,temperatura,tiempo_horas,profundidad_cm,compactacion,conductividad_ds_m,n_medida,p_medida,k_medida,p_transport,n_transport,k_transport
0.30072493145548534,5.44132796614793,29.139485398129025,42.427523362392876,30,suelto,1.1273923814443572,15.842044904672472,1.7537596279608465,164.87239566021256,0.8780772760416509,1.299151568127953,1.2544481175902495
0.3463931938778126,6.923663302598342,26.58998637489324,32.20016603150323,10,muy_compactado,0.8996630526865197,29.792152334879432,14.831991934443145,232.20868416743392,0.6985929112961486,0.726658974919916,0.7329738368303841
0.4812706081052174,6.508275690598586,23.476169253369477,34.69191502794792,10,suelto,1.1366932486982317,27.15485153149213,17.699884694494415,90.31368750366342,1.4546194395991727,1.4390640391652618,1.1403087069973672
0.27647847267095116,6.688344476185762,23.654617372415228,40.41793977760421,30,suelto,1.5810848517596314,13.690446608654966,5.878109945164137,213.96980230643734,1.380544574242913,1.679114543902833,1.5094707159297551
0.2851317293289449,6.1217386440864905,19.451351613185953,19.731800324200968,10,suelto,1.3314359531362578,29.44201497721407,21.190798292068123,109.13807789217459,1.235416826338742,1.4335496890524697,0.9349657615330358
0.28575799802245305,6.248173314344658,27.511805441319986,58.28789948980287,10,muy_compactado,0.8988159420897631,53.56965527429712,13.533476136180322,99.75613718539151,0.8549302828258019,0.9403354550018095,0.6770286286974899
0.275142491707966,6.789659586816819,23.353262423287774,26.3490655384755,10,medio_compactado,0.6808722124212585,18.16900994232887,9.621294628910928,120.21879565701911,0.6727174435827366,0.937097659020552,0.6298956679733165
0.386025817863343,5.214901256179947,24.84249273457729,42.50043135243066,30,muy_compactado,1.0090813809479977,45.891654373679756,4.883870952583816,133.19944927135512,0.6511242476711186,1.1106860100581022,0.6712978639929972
0.23898430105194024,7.237726613617513,24.848380188648015,18.656792036977386,10,muy_compactado,0.8869467850304336,34.57920208605625,11.933267149715995,215.14183111696843,0.4912060514934946,0.3926204378264204,0.4958550478395075
0.5898854150694404,5.567959343759896,24.305270697978386,78.54333613694399,10,medio_compactado,0.6642662817200407,3.0,6.028439360799805,173.99041790401884,1.144198323214,1.356524434334359,1.2878518861662938
0.3095611824983853,7.301501678684107,19.318631242439245,43.91259994711031,30,suelto,0.7787420326279886,18.074328307358684,8.400338866860446,87.42577642777773,1.058558458902012,1.273093462672183,1.0518637299600178
0.371832062799442,5.584614130065144,21.752093089257553,61.572619264492054,30,muy_compactado,0.9510174604415946,21.660595723941178,11.392456012288893,240.87045816002268,0.8193034820841997,0.9670337451593326,0.9177946461789007
0.28986307628128544,6.310330256205024,25.272504062019035,22.602610367734968,10,muy_compactado,0.6384171267989137,9.602611205424086,9.848527423762775,181.74012129264705,0.5589914479543153,0.6042669035422168,0.531755322894309
0.3337279316937921,7.041729046484666,17.230575560245146,24.885070502644886,10,suelto,1.0835811548022316,6.589492798876581,14.18830963160476,40.0,1.0880165617011046,0.9146923233902293,0.8417396190933331
0.3211624038790567,5.920584346000492,22.434991494777854,46.835214971171965,30,muy_compactado,1.7413737931707043,32.00930402709113,11.377046513948969,138.8991282606616,0.9374060773799879,0.8911727793057365,0.9518271417421281
0.3832736575962497,6.480632899207519,23.491807837276312,57.24192494735363,30,suelto,0.7509458192075431,18.192694394595023,27.097160919908664,232.43174135592932,2.0055897486357472,1.5223783421067272,1.622060633691582
0.3669656270468251,6.899667002427158,26.95176691907428,66.39063885296706,30,medio_compactado,1.0392432349740064,4.118516429601751,8.456816252460149,166.7733121549708,1.1647144050022444,1.2920412521389495,1.252496842023307
0.3304013609923402,6.387505992708317,26.97856947871555,85.37351181543337,30,medio_compactado,1.5560142045249394,35.201377266750164,8.794001876657134,158.1055232751201,1.5972109971244894,1.7799475666225546,1.451229052855908
0.319550788939807,7.627259241655721,22.106398511337236,54.652236703212914,30,suelto,1.3407631263932214,40.13482155338221,10.852269047629191,134.2580109315148,1.4583219071031508,1.7869881928272129,1.5619713660887908
0.30424504854773665,6.501873294506436,28.682351827123277,37.818316879880314,30,muy_compactado,1.1660860375970126,21.09684786805675,4.343082313263263,291.32561317306715,0.637373061860268,0.8897576057262653,0.8775228589268597
0.24563128733493456,6.4405763816381185,26.349858894603738,44.90303096177981,30,suelto,0.7961566038656831,45.254479389551776,6.742563646404458,310.1712293454563,1.1380329376115017,1.7281549636921159,1.5168965659339417
0.2925944758793221,7.824587580674492,24.5393933960538,39.9924823089359,10,muy_compactado,0.915605718340271,43.696197540200394,5.76344251895941,230.61300584829286,0.5563101185534052,0.782519570073628,0.5753671014450462
0.40578230865894516,6.184323375260062,27.95659426299605,45.07969039069589,10,muy_compactado,1.0775054788295324,26.405618529843814,9.547698237412549,172.95149872802568,0.7093586871072014,0.8719433811981742,0.8003839396547555
0.34013943587567724,6.3734006106559296,23.72879428667137,98.89849969329303,10,medio_compactado,1.1078932317983354,37.221460664547905,14.068756465411532,175.7247022913616,1.3103207040398646,1.6622075681949557,1.2419863816923211
0.3570243619428012,6.789318114812567,19.853792262535748,52.57450530456625,10,medio_compactado,0.9018893820130879,25.342801600306814,11.775103075212163,109.49572944966862,1.1344995473112642,0.9748278332852441,0.938655610830816
0.26034831493542837,6.330401462954807,23.353695486107704,63.62854616429656,10,muy_compactado,1.3291263953660606,30.74286152351596,16.879374224596674,235.0197455008424,0.9527705466399116,0.854237794804783,0.7357319572694258
0.12894195283894486,6.751671787059955,18.126808106011673,26.719140638012245,10,muy_compactado,1.1663649395726168,38.609348970884085,1.0,218.63275981068955,0.40927149140860025,0.7656843358359499,0.628540322922979
0.29086107657320687,6.746040458834159,16.39780227182196,50.90662173781357,10,suelto,1.2412523504868482,31.190079088855715,9.399376170840863,188.6842799667138,1.3201858061649192,1.5629014113703035,1.3145369596065546
0.21165327059685346,6.258939025520045,25.008978670394136,31.01442203391004,30,medio_compactado,1.1122322479585969,31.845298591043996,23.302403866725612,192.3481352739812,1.2313594342773522,1.1937823873714448,1.0345823441011917
0.31836730332351854,5.618647172238903,17.76761407840414,38.854238474626115,30,medio_compactado,1.13648948121287,25.646102988601616,8.789010936401759,281.37043637558634,1.1764968182133588,1.2356300285947177,1.2308609566349424
0.3758152487849857,6.467401633110334,19.103773316613832,61.59503435875649,10,medio_compactado,1.429319731812687,10.106233888902736,10.65593953867451,130.92276250478528,1.200235122777812,1.1982295464736374,1.1927970399723915
0.30961005515954704,7.7063439483658716,28.08756426400238,55.75532168280689,10,medio_compactado,1.0618753697699197,34.36842928985362,15.759002866227018,192.634651170311,0.8874063552076732,1.0129703827675451,1.0437190740220208
0.27267824479803604,5.133792101711226,20.96033055838975,48.573803816367054,30,medio_compactado,1.7381598837310483,34.22865007431109,16.16851242001903,144.43620408927245,1.1802842168277932,1.3997342418854117,1.0069579174839731
0.2470704458759243,6.761829121048202,23.51124206248452,27.479194637157633,30,medio_compactado,0.8905932553922818,32.51072921971046,1.0,180.4131510500808,0.695014625114336,1.0935133712205798,1.0402138612472467
0.42556007337365254,4.8,26.196560565744253,52.71201908554619,30,medio_compactado,0.9240541950185936,15.046889666880226,11.89637977304957,40.0,1.0388341988131609,1.2816087737382604,0.8803991197296426
0.21848700560906079,6.6621511512948315,25.877340774511506,49.81696804832343,10,suelto,1.5022530635963327,29.99653611877958,20.58493829442841,190.33544307655987,1.4468088495305746,1.3464440321542357,1.4218323039861451
0.22999275824392273,6.798587812399425,24.46755913750285,65.35720136473344,10,medio_compactado,0.6191973475267589,37.03807702223325,14.574138635871048,115.99817355534796,0.8331645187237913,1.11244131115789,0.7515554464848855
0.2738771540840327,6.7525625264800615,26.02052789874987,53.142441893618845,10,medio_compactado,1.0622861676440694,23.277954631051358,2.3809645163097084,73.57841807969677,0.8461569029532381,1.0187011101848724,0.9277426090231213
0.3478877318544307,6.527683683371434,24.604285431094855,47.95495081990169,10,muy_compactado,1.4372660642272903,44.09065569677498,10.050577806057147,196.38288913761016,0.8520709487426903,1.0033627879595668,0.7795002542817039
0.35600021011726646,6.473922909716875,18.69318488646013,29.17690316403515,30,suelto,1.119581382063116,4.71535862026419,9.806721721956247,171.4386585316002,1.3117149907377537,1.201574694253798,1.3845402559502062
0.25453484919517894,6.599418645382712,22.77013773749227,58.94633945711462,30,muy_compactado,0.9041820757229149,25.471106519632922,8.950027157622571,272.50594329963667,0.8158650720493934,0.8497647176436638,0.7672666976206097
0.3458044998087456,6.970231284457746,15.3625004386416,73.03593643279635,10,muy_compactado,0.8104228708285807,31.04281847898278,10.374555574954092,137.4590209866638,0.8701354077038799,0.7811241550090893,0.7844959689125149
0.3789797402241093,6.189569205116332,26.076766369209622,80.30249598414841,10,muy_compactado,1.0287545199678536,26.023576567756653,13.267498107431,179.07319878590653,0.9334208358710967,0.8920421128626994,0.8268264703824649
0.4005750890778515,5.778605529892051,24.180455535028173,61.361382056609145,10,muy_compactado,1.1566922499999934,36.09229361543623,16.312840826578505,204.43263178206215,0.7918930758027899,0.9919771631205233,0.8778867764442365
0.3476951038937873,6.353575506289739,22.034127532966558,84.85416289273616,10,muy_compactado,1.02439286071067,21.36634857689451,8.95583151983919,299.5189278813889,0.7741343929706562,0.9246580781213332,0.9443284211325342
0.1864486932675642,5.811233038750387,20.460949044220666,52.49059074491653,10,suelto,1.5302633955874354,29.229109165267246,14.046496662685877,258.30444025946014,1.3512071173467557,1.453424642102322,1.4293079038460046
0.32108411580012924,5.156832282458188,24.397289159737166,44.70109538745469,10,medio_compactado,1.2756717698985636,24.907564382799904,19.69122514234686,178.310713281835,0.9958473558773198,1.0254838609485446,0.8922172342766745
0.270029505420633,6.486655913929378,20.909995778118894,38.38720211955345,10,suelto,0.4469429941604094,18.327470532426105,14.22907425163703,194.26034948211526,0.953070859044443,1.1872977964860727,0.9769458993191648
0.1569629799933921,6.30010130201082,20.919593533958675,43.92150251463738,10,suelto,1.5853519945445702,29.438933733984143,16.481470061951928,285.2689264918335,1.3729480462969796,1.2796774301023852,1.4522316311003167
0.05564721712993628,6.062918370067375,29.522078088869605,27.339306455684998,30,suelto,0.6407162619397231,49.31048907438932,9.253062816609354,175.44501833533675,0.8073571599349161,1.121105047168765,0.9011439190879568
0.1934416128365518,6.186459249061016,21.986913827115217,49.471853190501314,10,muy_compactado,1.5141034088034167,21.73010994486478,14.593047904791183,236.76186888857313,0.7649974207863224,0.7033730446405525,0.7854044828921289
0.43707505108763545,8.040903446967814,21.474070230200088,33.936839227176065,10,suelto,1.3126330260642625,28.122013260294967,14.353621272841053,167.29834830559312,1.4437961678038829,1.4302429675291375,1.1205532865069314
0.21564943673161596,5.802035180866569,14.778482101708967,37.049540768440956,10,suelto,0.7951126661385047,21.207295983013804,10.032355104172037,102.46362940149582,0.9424985443663997,1.155950173557174,0.8238670517485015
0.2857414277904654,6.804652091393593,30.59003346571138,72.754482030996,30,muy_compactado,1.247218294896414,20.358872601499364,19.799636904881577,125.92561313942335,0.9297275152941669,0.9983445869853448,0.8616985843383911
0.4140612047741997,6.68583453697953,28.11612078878403,40.8502469991372,10,suelto,1.652134283408964,21.11516707024049,1.0,191.78034765075927,1.1835496560921874,1.6229441320347089,1.5806272466199212
0.34315111714539587,6.832132662184638,24.76370864135886,32.63919875817261,30,medio_compactado,0.6597452045786273,10.52563987426895,8.800925158385361,188.35254476897438,0.8824117679683088,0.8409172366623142,0.9518733192589814
0.28420456121106097,6.446774022525031,24.000314649469303,63.60116174913517,10,muy_compactado,1.0166468279994683,23.380987743155586,12.365142948502859,138.0649888364348,0.8007901946721829,0.9962534151324123,0.5629072554947233
0.2447395345666956,6.529082852950177,23.378263411877814,70.82641085573147,30,medio_compactado,1.4391025227747987,19.986099677329157,14.708757013554774,138.74341001681844,1.50334805721605,1.4597957481235746,1.442823473090698
0.2916029449181065,5.47948874144703,24.210627468413108,37.36275914482779,10,muy_compactado,0.7785809550838376,23.792357903191647,7.880944690796407,225.4878957765654,0.5074496123543418,0.6474047115041858,0.4964438527567229
0.19310678276560606,6.1219337051396625,25.43671375221686,51.00665143850796,30,muy_compactado,0.8417570588621577,12.44836280237287,10.512291134942247,184.52303282235786,0.7979863914262194,0.6326707609799127,0.7169045417741485
0.28816167849868046,6.135628390177376,23.029525014660354,43.975007078599944,30,muy_compactado,1.1758584218871748,14.266517713074865,4.53775376399088,255.0645032635026,0.6475637251748583,0.8260294073021244,1.0125856767661012
0.2958001368069905,5.672292464167372,26.638581942043636,22.384354966748525,30,suelto,0.8175369976351996,49.254027263254336,11.668866058534327,263.8304230725758,1.0443833531438202,1.4615713854670533,1.2002476541775338
0.21177545737919046,6.327498844827652,22.357160502752247,75.5501802308289,30,suelto,1.289011967833191,27.675250869943703,11.967655351784263,203.00473191050386,1.6954984667797215,1.971659665666052,1.6608936743544305
0.32905666072479783,7.03426275166792,26.422385079163547,50.86159532719641,30,suelto,0.8998298995005742,34.78402880923268,3.216463720307363,102.67117488441761,1.1706656132520097,1.5415352929900308,1.3260995321413644
0.3759277345168804,6.52674894294545,20.666275878300727,64.1026970860583,10,muy_compactado,1.3096630057692271,36.106510944914646,20.288028491468694,174.60503753724205,0.8555654493948968,0.9911121234715301,0.6814276482081797
0.3049702852632651,5.202351504171832,23.070805889455293,29.62401218907104,30,suelto,0.9473224549159766,41.85327806110793,22.761310397949728,207.78888198641297,1.4194968270504598,1.4914455588594713,1.3801963642926165
0.44651518581902727,6.7533205659293145,20.967433507196986,63.59351874178725,10,muy_compactado,0.8435188767765298,37.60690619443393,3.077419114658394,246.6524910490466,0.7863673837690521,1.1155869887542067,0.9059426397341322
0.3516695386613362,5.885703077410418,29.906063731957534,43.41817283509165,30,suelto,1.4487244383156495,21.190647093703603,14.34904778644331,232.2877434669311,1.6600445823292045,1.8195784067694285,1.6901819906930344
0.4354364441218915,5.915811436966574,25.458614671477655,18.25462018066542,10,muy_compactado,1.3547965803123927,50.751012814980946,18.749633329008024,146.05275727531594,0.7678927761428688,0.8164420073621095,0.5729951424218578
0.3694851496635087,6.664648225024924,22.172574879922713,66.38901863805283,30,medio_compactado,1.3081111407720787,33.77711583384887,2.441184864759192,161.3362446388611,1.294289436765812,1.5706782470031815,1.4182450982267107
0.17131783533449066,5.921009037487334,27.065054949455877,41.689997396933904,30,suelto,0.652372972880604,16.990948565757193,16.72647237349477,193.89879445527652,1.3604929565002348,1.0194031604488691,1.0350091376140438
0.1670590640168313,7.129010612257616,23.570115021847233,53.40840655493794,10,medio_compactado,1.0880798756024102,29.35127283395281,14.47714717562579,109.27837920495573,1.00312422270736,1.1196621538333416,0.9326357118735157
0.31609536033540425,6.156498864749589,23.79485456873427,49.845565408594034,30,muy_compactado,1.2429205275672772,43.47182565617419,9.300429638619947,214.45324331137402,0.9037863295388184,1.0757532217903056,0.8685247418606769
0.22453884794228468,6.507368372777759,22.548310491249627,81.7188266395032,10,muy_compactado,1.1351299976686395,45.764540230018255,9.88595225387301,102.5030970558934,0.6658866703214907,0.9970206160060631,0.648837609178307
0.38641469431544095,6.6352222780158,19.911883596040724,48.814915917929014,10,medio_compactado,0.7705955714537963,23.065507637435797,18.196076918057514,201.03276106363475,1.0653604398308159,1.0772095506643156,1.0343782268930775
0.28683989886137834,6.256599503663666,24.365566895114913,44.03707411067408,10,muy_compactado,1.5117092974195865,25.764176535547158,12.799069835386108,133.5295021804203,0.871933082829133,0.7438900317828483,0.733389264117755
0.34914909755680434,6.352829027766085,23.41538514091277,61.24425144063158,10,medio_compactado,1.284255082852038,19.010032224475736,6.904712812529138,148.56914510916164,1.0852480307096515,1.3456042762510516,1.1872737142594274
0.30619169997181095,6.287682174167072,24.35440124391074,56.402553205952515,30,muy_compactado,1.1180772015308356,21.855377561264582,11.510816671260187,255.76638888651127,0.953605191669476,0.9847291398676922,0.9324947514095385
0.08919155731197187,6.306326548886135,26.18890917218191,71.57631375539151,30,suelto,1.0924183502626614,41.075330191916876,14.033784469528205,191.66882069822654,1.3712777475456515,1.7424893879060395,1.3839128832334457
0.24880059940801186,7.023027175267924,24.13611676529248,52.24334274765478,30,medio_compactado,1.1601038514334692,37.36635410206823,4.950533830999625,95.56846258108534,1.0433546604827828,1.3383165520675604,1.0631087524812095
0.22619643593736466,6.2366191249967,25.55931283923364,46.209376083907635,30,muy_compactado,1.2396842577424692,17.956593971219895,22.583781765946927,114.26851865071355,0.8859906118096986,0.9235821885788804,0.656737048054284
0.30667660072591046,5.676299210398395,27.39255628378026,47.28556756357124,10,suelto,0.7483611061493456,44.00458130425706,16.00042472242851,164.42624273324364,1.2660396587245835,1.4415972926767475,1.1081151127243944
0.33316633450793365,6.803750628340292,25.458208609382304,65.50966676229717,30,suelto,1.2318830862207135,42.807314641281664,13.946895096545166,159.38080512068328,1.8400096025857697,2.0178270834382337,1.605993963156753
0.27888154824970546,6.48803563853432,24.65651907390718,49.10602531175969,10,muy_compactado,0.8861356510525396,32.827409188415245,1.0,279.46795704910505,0.4677916736418612,0.8269202705347596,0.8575491437343097
0.2770353574878019,6.570867090263161,26.946097926232003,50.85608276135214,30,suelto,0.767660898110518,36.89888477853237,11.543074719182618,189.3592945818661,1.3142909371565126,1.6154730029504245,1.4712622097995522
0.29867046392153335,6.048018368691402,32.25853624843445,98.57557540047229,10,muy_compactado,0.7581363049254236,22.370366122702592,14.783444130034535,216.4131037486208,1.0589905506205433,0.7759626844149218,0.897538096687764
0.2880822461533923,6.168327244187796,23.61680149212479,43.392257223150494,30,suelto,0.9602552575181666,40.11425318596946,14.604675311378667,189.17165621962957,1.296102399008293,1.7719941243691233,1.4089529512711285
0.31492568480212413,6.295503428467785,21.32602958105594,80.94596208377203,10,medio_compactado,0.4235556234700213,16.488884288757774,12.033220416344301,221.74251378231966,1.0436522038349445,1.050878369437975,1.0808245955943652
0.4730477350787403,5.255001623703249,20.01716798397807,26.453299042925444,10,medio_compactado,1.222343150294072,27.943634379340956,5.482721279706135,199.24937145155928,0.8687931811668664,1.1566686804747803,1.0653570674906427
0.34746201081235506,6.3802108948188225,25.609381858290032,29.507614444103126,30,medio_compactado,1.4000427457477977,28.992090375079957,10.667024375880283,135.0279091814994,1.04020522378259,1.325051882043617,1.1206599707568734
0.323513724197898,6.562190441646612,26.777811762831472,47.248731999844715,10,medio_compactado,1.2984983498220073,38.728590351045284,4.435916734669081,215.2099230041122,0.9365218683919221,1.4233712123388396,1.21722234291985
0.22541914157716963,6.081588754724366,19.47389684776396,62.35607015850187,30,muy_compactado,0.8026045217370299,37.01338200174498,13.772054766653966,249.41783350074772,0.8581487802374228,0.9728739600156606,0.8525563200336866
0.17287938455878882,5.923302607749735,22.459425709449757,91.16115439639592,30,suelto,0.8478162643481026,41.37466690766661,10.283096646667055,135.14888324522633,1.5982429048992852,1.9880510103090792,1.4903822578112425
0.2690197565328889,7.889003488221643,25.364021521648837,41.64097086302226,30,medio_compactado,1.2202972270930954,30.828804425204282,1.0,165.9158312386409,0.8166824114438365,1.033577009280415,1.0965682310679585
0.24089357425050983,6.590121002244348,19.691842416679012,58.627959207795364,10,medio_compactado,1.1315241956250253,33.46977512768779,5.210742371357885,195.85876128577272,1.0337626889439242,1.1088597121551342,1.1240745833480503
0.25383077441288426,6.106804650753757,31.18010898698764,53.177815196952515,30,medio_compactado,1.3371793515581596,50.449493340173305,11.521952390808611,194.97457892082355,1.2345651130346489,1.7006669624730433,1.2441057681146224
0.4455879775022322,6.946863399919392,23.436163275809292,57.85969711297402,10,medio_compactado,1.5157916357711425,51.09417262673338,9.40860335423671,106.94552702454834,1.1205017649307554,1.685562125496613,1.0950693409731715
0.25040850648664315,6.5515824707229875,30.083831497844628,30.325398791226082,10,medio_compactado,0.942372429691431,22.010456822115867,13.838221628751734,207.48405018435292,0.863235754716941,0.9400881695066738,0.7918084754346547
0.3358407724127179,6.974871395553768,24.22637284869576,60.958296267896,10,medio_compactado,1.1587214451254104,38.072602091357574,8.30582309293343,148.1591020843899,1.0605824145661187,1.3845599111376572,1.0562276450676296
0.1979618458617171,6.569582730309895,20.320837159030607,53.48905713988188,30,medio_compactado,1.0263417754846758,36.97154750253126,8.890470807319117,218.06053906969083,0.9424335677304871,1.2866647029027694,1.2597977535512892
0.2542224751436064,5.956857692772576,25.11304678647479,32.59556171035986,10,suelto,1.061176511329276,16.04418399229231,16.137895164688885,135.0917171986285,1.2024308843887914,1.1797504250037865,1.097577651450834
0.25226726655588794,6.450785932013531,27.363562762220553,68.23348874838355,30,muy_compactado,0.7307460222817699,32.76569292664108,12.792230217924656,196.15636324998468,0.9121931425195089,1.0036261097465506,0.8543501008181499
0.3453556372587799,5.726347801930909,23.019413492870846,39.29327713139385,10,muy_compactado,1.255156581403727,47.93889831794124,6.585988054332582,152.67497825344637,0.594669845886792,0.7824762540906531,0.6013634663727311
0.3985524570846871,6.08170756895794,22.012747752413468,19.030262062340906,30,suelto,1.1019158952649082,32.721871425444476,13.406208754870164,115.5486514972019,1.402758426644944,1.3429548278159331,1.1042875833787371
0.19770658234053679,6.063081370112423,22.574300091486535,48.55573657538102,10,medio_compactado,1.5699031436938355,36.384504376362734,11.043379875870087,178.6961568991828,0.983515875935506,1.2484377309839565,1.0685232472774595
0.25791835634796156,6.433778276916194,25.12560344476478,49.354270784758285,30,medio_compactado,1.0653367858780423,38.30769607717776,21.897871063830323,178.05049963364013,1.2258737137702749,1.4203370715932013,1.2698005580226095
0.13374650591938367,6.500784393398809,22.82089184522631,36.900907321059975,10,suelto,0.959534792936082,32.06252843282349,17.96091052530908,147.449610120846,1.1796046097920252,0.9979290764881216,0.9244002438726819
0.3881246018611718,6.27454482579499,30.3387791700179,60.131326570403886,30,suelto,0.7620940248344286,24.9362916970413,18.20573790667558,84.71136669331665,1.6477514745803212,1.647495407067623,1.4825901741435488
0.2806287669305975,5.522645201882856,25.16304722060102,44.482541835193814,30,muy_compactado,1.0810788997460699,37.088191285732705,8.204085759302409,122.40262681415382,0.6301460121664326,0.7010272720543631,0.7189620591826621
0.18671166350390372,5.631212317129697,18.55001315865273,34.60074041223523,10,medio_compactado,0.9234590228361872,45.95905342632389,8.15601288129977,145.28368588506618,0.7814814659870845,1.1451016055821892,0.7148590036326594
0.24077544987393265,6.8922899490887595,24.768846822337053,46.5495008737016,10,medio_compactado,1.0496602788720486,43.258236533185354,28.828772393058024,149.95463536397733,1.3515355090551509,1.1689752028183118,0.9203879680889385
0.14659297141684008,6.095774938942412,23.360548812774503,60.989565059204736,30,medio_compactado,1.398316987877303,29.099800110277005,6.395051834731991,161.13842856305874,1.1632895362494393,1.4381149003591256,1.0053431444061958
0.14704217401657915,6.587579364346577,27.158901380947885,34.17956565218037,10,muy_compactado,1.0743113055571851,24.566514073698823,1.0,228.2246423317421,0.378430032990523,0.5492584832463495,0.4731975873495994
0.34933872138586497,7.247028019654897,27.027274118785257,82.55641765152937,30,suelto,1.47486683596537,31.287949751966075,11.352163596991826,204.85525212097082,1.8885882572248671,2.2374828768496355,1.821901552583902
0.3655260567743954,5.975293038343502,23.390453327692114,56.19430294914376,10,muy_compactado,1.5093637157396054,31.985960451093483,18.084412182733693,135.32241197142923,0.9153072783133195,1.0519681850694136,0.9121273859451343
0.3435195274273247,6.121619397224082,20.176315654858733,63.89195428921373,30,medio_compactado,1.3985919676702965,17.09646800556724,17.18017707813981,197.65607216101688,1.5624892989762775,1.3602795959478726,1.310973587653622
0.3548558888647406,6.5320883258527385,28.387321184694926,42.046392730057825,10,muy_compactado,0.5508085215614325,41.52817730226589,12.23677120218223,271.87330337845276,0.6946398780006494,0.8172722786540416,0.6881691108984721
0.32612905522926927,6.392948583031145,21.889138355671484,2.0,30,suelto,0.8077976894753396,40.156323185255935,22.496478874017235,122.25117145826493,1.3122093632729486,1.2838749479318823,0.9305898988808206
0.34349005314513814,5.7096674060263215,22.735973240023153,57.34347217233039,10,muy_compactado,1.12171339546224,36.49058463940182,16.545325475885843,224.76574863479655,0.9549051996942728,0.9665510508012487,0.6921830089379828
0.29925029813397397,6.44861754467808,23.207989785738885,53.06953579777928,10,suelto,1.3001188872282383,29.76013577468607,11.913178386977068,177.62664363250246,1.221415098022479,1.7019890732736758,1.3302816452604587
0.11118571434991062,6.443176672599622,23.235399703277547,57.23904891251034,10,medio_compactado,1.4196119371167844,12.893565578469161,2.223914143463846,251.3712537473526,0.8221560168151509,0.989107113449995,1.0468376211045505
0.3393986098943394,6.367268235084854,23.927019721799454,39.11682197803312,10,muy_compactado,1.3935187531133144,24.482170943001726,10.681813185882861,86.78886502608687,0.736867665161717,0.9166220652061907,0.7458984716054532
0.4914761267536052,7.248266608428959,24.572070842469735,95.07080025483633,30,medio_compactado,1.206452607290416,18.90566032204917,8.722159149241595,149.79668584138776,1.6339730905536007,1.9201680184410161,1.4824588599323776
0.39445622222933685,6.831957415466818,26.277947145972966,41.770681179939935,30,suelto,1.1450979220708897,3.0,10.451799548110753,166.90001009536167,1.4572354180009914,1.267469973862035,1.508592536543433
0.30994807964187576,6.063606627577794,20.017963415952842,55.40005500008312,30,medio_compactado,0.43504764852011035,30.961211637579286,2.226598556416919,101.32978794692335,0.753199393627932,1.3267776289214703,0.8941423070833983
0.2075834200277808,6.4194393095475,26.754079523494326,36.59517338520668,30,medio_compactado,1.115657221969438,25.530126504683246,6.155554318587016,97.4413999790779,0.7901016399237195,1.3553050829234592,0.864106250123479
0.2303727486442263,6.830232382437639,22.945111113114784,40.994725582125625,10,muy_compactado,1.4504823136769847,24.021577234442645,4.02327134992324,172.22253468359696,0.5828356811358689,0.7932611483913051,0.6264948659312525
0.31803286530026653,6.444888556761578,22.35725064873154,37.438672263872775,30,medio_compactado,0.9733690749553532,22.25338258138556,11.93284788763915,188.9732838056084,1.108918615270355,1.1960993709694134,1.0422810976103722
0.38568375428950263,6.773693790377395,28.167759359612038,25.91414116101385,10,suelto,1.589627063142044,41.75724937316803,10.482420032059803,88.4937295066076,1.2255180830615975,1.6517017693965474,1.087927002022438
0.28070944864434016,6.034727704857656,31.916816320275444,58.351074188161974,30,suelto,1.360125018091295,40.816171716479765,1.0,48.801319731309235,1.4019379606167413,1.9580439170634512,1.2514375412845185
0.3255407712426261,6.662327842568952,27.395052198896035,76.33681405395338,10,medio_compactado,1.3315352236761648,10.683136712411567,11.549866053958958,73.67574609266434,1.2993797441910715,1.3063093990029366,1.1035250577308569
0.28312191184278285,6.452730301511467,21.879412373826522,48.46119863522589,10,medio_compactado,1.1500170375178238,20.011262780952585,3.539361243561137,108.54789772055368,0.8158397469879478,1.0517892716428994,0.8192913853528359
0.31535671098336454,7.089339718980629,29.455161554847077,64.63167873958139,10,muy_compactado,1.2316435515903583,44.29092923714896,22.227606876045137,220.96489467718362,0.8655381814207288,0.9854565280005989,0.7650691523128053
0.3088568877115736,6.898715389793486,26.62588029915905,63.16301870464439,10,suelto,0.9871284500272726,39.248829761760966,14.438472865837834,126.07058585143,1.3007460893408176,1.5326930491846211,1.2623224690354808
0.28950005341078067,5.888441660144268,26.17126418846007,74.00114324029798,30,medio_compactado,1.1800665785326219,23.602280712581006,4.066332918813153,204.66120809274705,1.2565861474913016,1.4914295902487729,1.3891529090544803
0.19969437158598802,6.6468582140842924,24.35065954739904,42.493226625774014,10,suelto,1.095535424036851,39.64573779009026,6.028558510608307,196.31822577184062,0.9733752163935379,1.2746991242201082,1.1787642402825065
0.29114918207479895,5.54544360047571,21.86745231310466,27.64423453326424,30,medio_compactado,0.4627877724065673,15.309641591000519,1.2714650082737968,77.03943801867999,0.5613213187832209,0.8000428422226256,0.5777768817723278
0.3492307428083214,6.598358510514662,20.79580186737642,44.88609791707035,10,suelto,1.4804664387261388,13.133112728089724,14.288209286094823,307.7106969642954,1.4351502183320923,1.4879456117804504,1.5851840514391513
0.25622269047702345,6.350243121106121,22.346929888325576,51.119737295066166,10,medio_compactado,0.6316059837508327,38.98820134257515,16.13312255073437,254.8024060358095,0.9836894590361639,1.0718303176681976,0.9193136061759734
